taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
1940296,1940296,Xylariales sp. PMI_506,GCA_021365275.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch65.tar,batch65/GCA_021365275.1.fasta.gz,genbank,na,Contig,51304718,51304718,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/365/275/GCA_021365275.1_XylPMI506/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Xylariales,,,Xylariales sp. PMI_506,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Xylariomycetidae|Xylariales|unclassified Xylariales|Xylariales sp. PMI_506,7,fungus
65598,65598,Bombus pascuorum,GCF_905332965.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch86.tar,batch86/GCF_905332965.1.fasta.gz,refseq,reference genome,Chromosome,307548333,307548333,0.36,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/905/332/965/GCF_905332965.1_iyBomPasc1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus pascuorum,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Apocrita|Aculeata|Apoidea|Anthophila|Apidae|Apinae|Bombini|Bombus|Thoracobombus|Bombus pascuorum,6,invertebrate_animal
467774,467774,Emmelina monodactyla,GCA_916618145.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch36.tar,batch36/GCA_916618145.1.fasta.gz,genbank,reference genome,Chromosome,312395474,312395474,0.36,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/916/618/145/GCA_916618145.1_ilEmmMono1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Pterophoridae,Emmelina,Emmelina monodactyla,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Pterophoroidea|Pterophoridae|Pterophorinae|Emmelina|Emmelina monodactyla,6,invertebrate_animal
101996,101996,Plantago coronopus,GCA_036897195.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch22.tar,batch22/GCA_036897195.1.fasta.gz,genbank,na,Contig,315546295,315546295,0.37,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/036/897/195/GCA_036897195.1_ASM3689719v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago,Plantago coronopus,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|asterids|lamiids|Lamiales|Plantaginaceae|Plantagineae|Plantago|Plantago coronopus,7,plant
135455,135455,[Candida] peoriensis,GCA_030574875.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch9.tar,batch9/GCA_030574875.1.fasta.gz,genbank,reference genome,Scaffold,13477378,13477378,0.345,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/574/875/GCA_030574875.1_ASM3057487v1/,Eukaryota,,Fungi,Ascomycota,Saccharomycetes,Phaffomycetales,Wickerhamomycetaceae,Wickerhamomyces,[Candida] peoriensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Phaffomycetales|Wickerhamomycetaceae|Wickerhamomyces|Wickerhamomyces/Candida clade|[Candida] peoriensis,7,fungus
214988,214988,Siderastrea radians,GCA_964017195.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch57.tar,batch57/GCA_964017195.1.fasta.gz,genbank,reference genome,Chromosome,807191999,807191999,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/017/195/GCA_964017195.1_jaSidRadi1.1/,Eukaryota,,Metazoa,Cnidaria,Anthozoa,Scleractinia,Rhizangiidae,Siderastrea,Siderastrea radians,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Cnidaria|Anthozoa|Hexacorallia|Scleractinia|Refertina|Rhizangiidae|Siderastrea|Siderastrea radians,6,invertebrate_animal
987975,987975,Lycophotia porphyrea,GCA_950005105.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch2.tar,batch2/GCA_950005105.1.fasta.gz,genbank,reference genome,Chromosome,542404843,542404843,0.385,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/950/005/105/GCA_950005105.1_ilLycPorp1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Noctuidae,Lycophotia,Lycophotia porphyrea,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Noctuoidea|Noctuidae|Noctuinae|Noctuini|Lycophotia|Lycophotia porphyrea,6,invertebrate_animal
2590036,2590036,Micromonas sp. SAG7,GCA_009618165.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch36.tar,batch36/GCA_009618165.1.fasta.gz,genbank,na,Contig,609943,609943,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/618/165/GCA_009618165.1_ASM961816v1/,Eukaryota,,Viridiplantae,Chlorophyta,Mamiellophyceae,Mamiellales,Mamiellaceae,Micromonas,Micromonas sp. SAG7,root|cellular organisms|Eukaryota|Viridiplantae|Chlorophyta|Mamiellophyceae|Mamiellales|Mamiellaceae|Micromonas|unclassified Micromonas|Micromonas sp. SAG7,7,plant
45794,45794,Sporopachydermia lactativora,GCA_030579575.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch66.tar,batch66/GCA_030579575.1.fasta.gz,genbank,reference genome,Scaffold,16076262,16076262,0.445,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/579/575/GCA_030579575.1_ASM3057957v1/,Eukaryota,,Fungi,Ascomycota,Sporopachydermiomycetes,Sporopachydermiales,Sporopachydermiaceae,Sporopachydermia,Sporopachydermia lactativora,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Sporopachydermiomycetes|Sporopachydermiales|Sporopachydermiaceae|Sporopachydermia|Sporopachydermia lactativora,7,fungus
302527,302527,Syrrhaptes paradoxus,GCA_013400615.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch52.tar,batch52/GCA_013400615.1.fasta.gz,genbank,reference genome,Scaffold,1101528155,1101528155,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/615/GCA_013400615.1_ASM1340061v1/,Eukaryota,,Metazoa,Chordata,Aves,Pterocliformes,Pteroclidae,Syrrhaptes,Syrrhaptes paradoxus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Columbimorphae|Pterocliformes|Pteroclidae|Syrrhaptes|Syrrhaptes paradoxus,5,non_mammal_vertebrate
601510,601510,Nomada fabriciana,GCA_907165295.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch13.tar,batch13/GCA_907165295.1.fasta.gz,genbank,reference genome,Chromosome,233584371,233584371,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/907/165/295/GCA_907165295.1_iyNomFabr1.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Apidae,Nomada,Nomada fabriciana,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Apocrita|Aculeata|Apoidea|Anthophila|Apidae|Nomadinae|Nomadini|Nomada|Nomada fabriciana,6,invertebrate_animal
1771980,1771980,Aureobasidium sp. P6,GCA_003992365.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch5.tar,batch5/GCA_003992365.1.fasta.gz,genbank,na,Scaffold,24634378,24634378,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/992/365/GCA_003992365.1_ASM399236v1/,Eukaryota,,Fungi,Ascomycota,Dothideomycetes,Dothideales,Saccotheciaceae,Aureobasidium,Aureobasidium sp. P6,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Dothideomycetidae|Dothideales|Saccotheciaceae|Aureobasidium|unclassified Aureobasidium|Aureobasidium sp. P6,7,fungus
2857063,2857063,Exophiala sp. HKRS030,GCA_023897205.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch35.tar,batch35/GCA_023897205.1.fasta.gz,genbank,na,Scaffold,60189741,60189741,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/897/205/GCA_023897205.1_ASM2389720v1/,Eukaryota,,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,Exophiala sp. HKRS030,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|Eurotiomycetes|Chaetothyriomycetidae|Chaetothyriales|Herpotrichiellaceae|Exophiala|unclassified Exophiala|Exophiala sp. HKRS030,7,fungus
1560151,1560151,Stenopsyche tienmushanensis,GCA_008973525.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch62.tar,batch62/GCA_008973525.1.fasta.gz,genbank,reference genome,Contig,451494475,451494475,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/973/525/GCA_008973525.1_ASM897352v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Trichoptera,Stenopsychidae,Stenopsyche,Stenopsyche tienmushanensis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Trichoptera|Annulipalpia|Philopotamoidea|Stenopsychidae|Stenopsychinae|Stenopsyche|Stenopsyche tienmushanensis,6,invertebrate_animal
2892824,2892824,Diplodinium flabellum,GCA_023806845.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch58.tar,batch58/GCA_023806845.1.fasta.gz,genbank,reference genome,Contig,93840686,93840686,0.195,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/806/845/GCA_023806845.1_ASM2380684v1/,Eukaryota,,,Ciliophora,Litostomatea,Entodiniomorphida,Ophryoscolecidae,Diplodinium,Diplodinium flabellum,root|cellular organisms|Eukaryota|Sar|Alveolata|Ciliophora|Intramacronucleata|Litostomatea|Trichostomatia|Entodiniomorphida|Ophryoscolecidae|Diplodinium|Diplodinium flabellum,7,protist_other_eukaryote
2820187,2820187,Bolinopsis microptera,GCF_026151205.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch36.tar,batch36/GCF_026151205.1.fasta.gz,refseq,reference genome,Chromosome,265435384,265435384,0.385,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/151/205/GCF_026151205.1_MBARI_Bmic_1.0/,Eukaryota,,Metazoa,Ctenophora,Tentaculata,Lobata,Bolinopsidae,Bolinopsis,Bolinopsis microptera,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Ctenophora|Tentaculata|Lobata|Bolinopsidae|Bolinopsis|Bolinopsis microptera,6,invertebrate_animal
9767,9767,Balaenoptera acutorostrata,GCF_949987535.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch43.tar,batch43/GCF_949987535.1.fasta.gz,refseq,reference genome,Chromosome,2772885358,2772885358,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/949/987/535/GCF_949987535.1_mBalAcu1.1/,Eukaryota,,Metazoa,Chordata,Mammalia,Artiodactyla,Balaenopteridae,Balaenoptera,Balaenoptera acutorostrata,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Boreoeutheria|Laurasiatheria|Artiodactyla|Whippomorpha|Cetacea|Mysticeti|Balaenopteridae|Balaenoptera|Balaenoptera acutorostrata,4,non_primate_mammal
3059160,3059160,Somion occarium,GCA_964035595.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch43.tar,batch43/GCA_964035595.1.fasta.gz,genbank,reference genome,Chromosome,30870404,30870404,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/964/035/595/GCA_964035595.1_gfSpoDele1/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Cerrenaceae,Somion,Somion occarium,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetes incertae sedis|Polyporales|Cerrenaceae|Somion|Somion occarium,7,fungus
1507873,1507873,Rachicladosporium monterosium,GCA_035927975.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch3.tar,batch3/GCA_035927975.1.fasta.gz,genbank,reference genome,Scaffold,22095319,22095319,0.565,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/035/927/975/GCA_035927975.1_ASM3592797v1/,Eukaryota,,Fungi,Ascomycota,Dothideomycetes,Cladosporiales,Cladosporiaceae,Rachicladosporium,Rachicladosporium monterosium,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Dothideomycetidae|Cladosporiales|Cladosporiaceae|Rachicladosporium|Rachicladosporium monterosium,7,fungus
235389,235389,Pseudomugil gertrudae,GCA_037177535.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch24.tar,batch24/GCA_037177535.1.fasta.gz,genbank,reference genome,Scaffold,805440264,805440264,0.38,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/177/535/GCA_037177535.1_ASM3717753v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Atheriniformes,Pseudomugilidae,Pseudomugil,Pseudomugil gertrudae,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Ovalentaria|Atherinomorphae|Atheriniformes|Pseudomugilidae|Pseudomugil|Pseudomugil gertrudae,5,non_mammal_vertebrate
295201,295201,Aphrophora alni,GCA_963513935.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch21.tar,batch21/GCA_963513935.1.fasta.gz,genbank,reference genome,Chromosome,1781497363,1781497363,0.315,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/513/935/GCA_963513935.1_ihAphAlni3.1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hemiptera,Aphrophoridae,Aphrophora,Aphrophora alni,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Paraneoptera|Hemiptera|Auchenorrhyncha|Cicadomorpha|Cercopoidea|Aphrophoridae|Aphrophora|Aphrophora alni,6,invertebrate_animal
1344566,1344566,Epichloe sp. AL9924,GCA_000729825.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch52.tar,batch52/GCA_000729825.1.fasta.gz,genbank,na,Contig,36169561,36169561,0.44,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/729/825/GCA_000729825.1_EpichlAL9924_10/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Epichloe,Epichloe sp. AL9924,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Clavicipitaceae|Epichloe|unclassified Epichloe|Epichloe sp. AL9924,7,fungus
122810,122810,Lagerstroemia speciosa,GCA_037672795.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch17.tar,batch17/GCA_037672795.1.fasta.gz,genbank,reference genome,Chromosome,306758153,306758153,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/672/795/GCA_037672795.1_ASM3767279v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Myrtales,Lythraceae,Lagerstroemia,Lagerstroemia speciosa,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|malvids|Myrtales|Lythraceae|Lagerstroemia|Lagerstroemia speciosa,7,plant
241073,241073,Vitis hybrid cultivar,GCA_022058775.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch23.tar,batch23/GCA_022058775.1.fasta.gz,genbank,na,Scaffold,610844476,610844476,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/058/775/GCA_022058775.1_Chambourcin/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Vitis hybrid cultivar,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|rosids incertae sedis|Vitales|Vitaceae|Viteae|Vitis|unclassified Vitis|Vitis hybrid cultivar,7,plant
1818021,1818021,Teratosphaeria viscida,GCA_020826765.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch83.tar,batch83/GCA_020826765.1.fasta.gz,genbank,reference genome,Scaffold,37647901,37647901,0.49,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/826/765/GCA_020826765.1_ASM2082676v1/,Eukaryota,,Fungi,Ascomycota,Dothideomycetes,Mycosphaerellales,Teratosphaeriaceae,Teratosphaeria,Teratosphaeria viscida,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Dothideomycetidae|Mycosphaerellales|Teratosphaeriaceae|Teratosphaeria|Teratosphaeria viscida,7,fungus
3893,132459,Pueraria montana var. lobata,GCA_026413185.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch78.tar,batch78/GCA_026413185.1.fasta.gz,genbank,reference genome,Chromosome,939214006,939214006,0.335,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/413/185/GCA_026413185.1_ASM2641318v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Pueraria,Pueraria montana,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|fabids|Fabales|Fabaceae|Papilionoideae|50 kb inversion clade|NPAAA clade|indigoferoid/millettioid clade|Phaseoleae|Pueraria|Pueraria montana|Pueraria montana var. lobata,7,plant
