taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
2872179,2872179,Drosophila sp. 14030-0761.01,GCA_018150735.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch28.tar,batch28/GCA_018150735.1.fasta.gz,genbank,na,Contig,190454766,190454766,0.375,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/150/735/GCA_018150735.1_ASM1815073v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila sp. 14030-0761.01,"root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophila|unclassified Drosophila (in: flies, genus)|Drosophila sp. 14030-0761.01",6,invertebrate_animal
246028,246028,Suhomyces bolitotheri,GCA_030568555.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch60.tar,batch60/GCA_030568555.1.fasta.gz,genbank,reference genome,Contig,11633122,11633122,0.435,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/568/555/GCA_030568555.1_ASM3056855v1/,Eukaryota,,Fungi,Ascomycota,Pichiomycetes,Serinales,Debaryomycetaceae,Suhomyces,Suhomyces bolitotheri,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Pichiomycetes|Serinales|Debaryomycetaceae|Suhomyces|Suhomyces bolitotheri,7,fungus
27381,27381,Funneliformis mosseae,GCA_910592005.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch4.tar,batch4/GCA_910592005.1.fasta.gz,genbank,reference genome,Contig,145719962,145719962,0.25,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/592/005/GCA_910592005.1_Funneliformis_mosseae_87-6_pot_B_2015/,Eukaryota,,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Funneliformis,Funneliformis mosseae,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|Glomeromycota|Glomeromycotina|Glomeromycetes|Glomerales|Glomeraceae|Funneliformis|Funneliformis mosseae,7,fungus
362788,362788,Senna tora,GCA_014851425.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch51.tar,batch51/GCA_014851425.1.fasta.gz,genbank,reference genome,Chromosome,526356977,526356977,0.355,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/851/425/GCA_014851425.1_ASM1485142v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Senna,Senna tora,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|fabids|Fabales|Fabaceae|Caesalpinioideae|Cassieae|Senna|Senna tora,7,plant
289078,289078,Microbotryum saponariae,GCA_900102585.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch9.tar,batch9/GCA_900102585.1.fasta.gz,genbank,reference genome,Contig,28653577,28653577,0.565,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/102/585/GCA_900102585.1_MvSof1/,Eukaryota,,Fungi,Basidiomycota,Microbotryomycetes,Microbotryales,Microbotryaceae,Microbotryum,Microbotryum saponariae,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Pucciniomycotina|Microbotryomycetes|Microbotryales|Microbotryaceae|Microbotryum|Microbotryum saponariae,7,fungus
28713,28713,Lanius ludovicianus,GCA_013397235.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch31.tar,batch31/GCA_013397235.1.fasta.gz,genbank,reference genome,Scaffold,1040379146,1040379146,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/235/GCA_013397235.1_ASM1339723v1/,Eukaryota,,Metazoa,Chordata,Aves,Passeriformes,Laniidae,Lanius,Lanius ludovicianus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Australaves|Passeriformes|Corvoidea|Laniidae|Lanius|Lanius ludovicianus,5,non_mammal_vertebrate
54904,54904,Hiodon alosoides,GCA_025775065.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch49.tar,batch49/GCA_025775065.1.fasta.gz,genbank,na,Scaffold,651198847,651198847,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/775/065/GCA_025775065.1_ASM2577506v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Hiodontiformes,Hiodontidae,Hiodon,Hiodon alosoides,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Osteoglossocephala|Osteoglossomorpha|Hiodontiformes|Hiodontidae|Hiodon|Hiodon alosoides,5,non_mammal_vertebrate
1042432,1042432,Bathyaethiops greeni,GCA_037974585.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch68.tar,batch68/GCA_037974585.1.fasta.gz,genbank,reference genome,Scaffold,954671472,954671472,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/037/974/585/GCA_037974585.1_ASM3797458v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Characiformes,Alestidae,Bathyaethiops,Bathyaethiops greeni,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Otomorpha|Ostariophysi|Otophysi|Characiphysae|Characiformes|Characoidei|Alestidae|Bathyaethiops|Bathyaethiops greeni,5,non_mammal_vertebrate
115417,115417,Globisporangium iwayamae,GCA_023336215.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch9.tar,batch9/GCA_023336215.1.fasta.gz,genbank,reference genome,Contig,40610102,40610102,0.55,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/336/215/GCA_023336215.1_ASM2333621v1/,Eukaryota,,,Oomycota,Peronosporomycetes,Pythiales,Pythiaceae,Globisporangium,Globisporangium iwayamae,root|cellular organisms|Eukaryota|Sar|Stramenopiles|Oomycota|Peronosporomycetes|Pythiales|Pythiaceae|Globisporangium|Globisporangium iwayamae,7,protist_other_eukaryote
2969113,2969113,Chrysichthys thysi,GCA_030068315.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch68.tar,batch68/GCA_030068315.1.fasta.gz,genbank,reference genome,Scaffold,961121993,961121993,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/068/315/GCA_030068315.1_ASM3006831v1/,Eukaryota,,Metazoa,Chordata,Actinopteri,Siluriformes,Claroteidae,Chrysichthys,Chrysichthys thysi,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Otomorpha|Ostariophysi|Otophysi|Characiphysae|Siluriformes|Siluroidei|Claroteidae|Chrysichthys|Chrysichthys thysi,5,non_mammal_vertebrate
1799007,1799007,Hypoxylon argillaceum,GCA_022495175.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch11.tar,batch11/GCA_022495175.1.fasta.gz,genbank,na,Scaffold,54444476,54444476,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/495/175/GCA_022495175.1_Hyparg1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Xylariales,Hypoxylaceae,Hypoxylon,Hypoxylon argillaceum,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Xylariomycetidae|Xylariales|Hypoxylaceae|Hypoxylon|Hypoxylon argillaceum,7,fungus
2905135,2905135,Calamaria suluensis,GCA_032468135.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch1.tar,batch1/GCA_032468135.1.fasta.gz,genbank,reference genome,Scaffold,1266431896,1266431896,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/468/135/GCA_032468135.1_ASM3246813v1/,Eukaryota,,Metazoa,Chordata,Lepidosauria,Squamata,Colubridae,Calamaria,Calamaria suluensis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Lepidosauria|Squamata|Bifurcata|Unidentata|Episquamata|Toxicofera|Serpentes|Colubroidea|Colubridae|Calamariinae|Calamaria|Calamaria suluensis,5,non_mammal_vertebrate
29737,29737,Casuarina cunninghamiana,GCA_028551485.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch13.tar,batch13/GCA_028551485.1.fasta.gz,genbank,reference genome,Chromosome,293483606,293483606,0.365,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/551/485/GCA_028551485.1_ASM2855148v1/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Fagales,Casuarinaceae,Casuarina,Casuarina cunninghamiana,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|fabids|Fagales|Casuarinaceae|Casuarina|Casuarina cunninghamiana,7,plant
946362,946362,Salpingoeca rosetta,GCF_000188695.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch74.tar,batch74/GCF_000188695.1.fasta.gz,refseq,reference genome,Scaffold,55440309,55440309,0.56,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/188/695/GCF_000188695.1_Proterospongia_sp_ATCC50818/,Eukaryota,,,,Choanoflagellata,Craspedida,Salpingoecidae,Salpingoeca,Salpingoeca rosetta,root|cellular organisms|Eukaryota|Opisthokonta|Choanoflagellata|Craspedida|Salpingoecidae|Salpingoeca|Salpingoeca rosetta,7,protist_other_eukaryote
278024,278024,Arxiozyma bovina,GCA_023309525.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch10.tar,batch10/GCA_023309525.1.fasta.gz,genbank,reference genome,Contig,15861132,15861132,0.315,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/309/525/GCA_023309525.1_ASM2330952v1/,Eukaryota,,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Arxiozyma,Arxiozyma bovina,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Saccharomycetes|Saccharomycetales|Saccharomycetaceae|Arxiozyma|Arxiozyma bovina,7,fungus
1296122,463800,Kwoniella mangroviensis CBS 8507,GCF_000507465.2,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch64.tar,batch64/GCF_000507465.2.fasta.gz,refseq,reference genome,Chromosome,22796923,22796923,0.45,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/507/465/GCF_000507465.2_ASM50746v4/,Eukaryota,,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Cryptococcaceae,Kwoniella,Kwoniella mangrovensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Tremellomycetes|Tremellales|Cryptococcaceae|Kwoniella|Kwoniella mangrovensis|Kwoniella mangroviensis CBS 8507,7,fungus
168575,168575,Dipteronia dyeriana,GCA_032871835.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch71.tar,batch71/GCA_032871835.1.fasta.gz,genbank,reference genome,Chromosome,914769786,914769786,0.36,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/032/871/835/GCA_032871835.1_Dipteronia_dye/,Eukaryota,,Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Sapindaceae,Dipteronia,Dipteronia dyeriana,root|cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliopsida|Mesangiospermae|eudicotyledons|Gunneridae|Pentapetalae|rosids|malvids|Sapindales|Sapindaceae|Hippocastanoideae|Acereae|Dipteronia|Dipteronia dyeriana,7,plant
2747967,2747967,Fusarium solani-melongenae,GCA_023101225.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch50.tar,batch50/GCA_023101225.1.fasta.gz,genbank,reference genome,Complete Genome,49477711,49477711,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/101/225/GCA_023101225.1_ASM2310122v1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium solani-melongenae,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Fusarium|Fusarium solani species complex|Fusarium solani-melongenae,7,fungus
242822,242822,Bujurquina vittata,GCA_015106715.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch3.tar,batch3/GCA_015106715.1.fasta.gz,genbank,reference genome,Scaffold,685844181,685844181,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/106/715/GCA_015106715.1_JWD8.scf/,Eukaryota,,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,Bujurquina,Bujurquina vittata,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Ovalentaria|Cichlomorphae|Cichliformes|Cichlidae|New World cichlids|Cichlasomatinae|Cichlasomatini|Bujurquina|Bujurquina vittata,5,non_mammal_vertebrate
2715315,2715315,Acromyrmex charruanus,GCA_017607545.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch64.tar,batch64/GCA_017607545.1.fasta.gz,genbank,reference genome,Scaffold,296539234,296539234,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/607/545/GCA_017607545.1_ASM1760754v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Acromyrmex,Acromyrmex charruanus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Hymenoptera|Apocrita|Aculeata|Formicoidea|Formicidae|Myrmicinae|Attini|Acromyrmex|Acromyrmex charruanus,6,invertebrate_animal
8724,8724,Bothrops jararaca,GCA_018340635.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch38.tar,batch38/GCA_018340635.1.fasta.gz,genbank,reference genome,Scaffold,1672323932,1672323932,0.405,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/340/635/GCA_018340635.1_Ibu_BjarHA_1.0/,Eukaryota,,Metazoa,Chordata,Lepidosauria,Squamata,Viperidae,Bothrops,Bothrops jararaca,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Lepidosauria|Squamata|Bifurcata|Unidentata|Episquamata|Toxicofera|Serpentes|Colubroidea|Viperidae|Crotalinae|Bothrops|Bothrops jararaca,5,non_mammal_vertebrate
71933,71933,Amanita rubescens,GCA_015039365.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch50.tar,batch50/GCA_015039365.1.fasta.gz,genbank,na,Contig,76593165,76593165,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/039/365/GCA_015039365.1_Amarub1/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Amanitaceae,Amanita,Amanita rubescens,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Pluteineae|Amanitaceae|Amanita|Amanita rubescens,7,fungus
993371,993371,Accipiter minullus,GCA_034781495.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch31.tar,batch31/GCA_034781495.1.fasta.gz,genbank,reference genome,Scaffold,1206132328,1206132328,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/781/495/GCA_034781495.1_ASM3478149v1/,Eukaryota,,Metazoa,Chordata,Aves,Accipitriformes,Accipitridae,Accipiter,Accipiter minullus,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Accipitrimorphae|Accipitriformes|Accipitridae|Accipitrinae|Accipiter|Accipiter minullus,5,non_mammal_vertebrate
2829486,2829486,Auriculariales sp. MPI-PUGE-AT-0066,GCA_020744175.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch55.tar,batch55/GCA_020744175.1.fasta.gz,genbank,na,Contig,47727729,47727729,0.54,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/744/175/GCA_020744175.1_Olipa1/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,,,Auriculariales sp. MPI-PUGE-AT-0066,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetes incertae sedis|Auriculariales|unclassified Auriculariales|Auriculariales sp. MPI-PUGE-AT-0066,7,fungus
2738401,2738401,Alternaria cf. alternata,GCA_020284155.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch20.tar,batch20/GCA_020284155.1.fasta.gz,genbank,na,Scaffold,33706137,33706137,0.51,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/284/155/GCA_020284155.1_ASM2028415v1/,Eukaryota,,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,Alternaria cf. alternata,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Pleosporaceae|Alternaria|Alternaria sect. Alternaria|Alternaria alternata complex|Alternaria cf. alternata,7,fungus
1108764,1108764,Lasiodiplodia mahajangana,GCA_029590625.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch5.tar,batch5/GCA_029590625.1.fasta.gz,genbank,na,Contig,40140394,40140394,0.48,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/029/590/625/GCA_029590625.1_ASM2959062v1/,Eukaryota,,Fungi,Ascomycota,Dothideomycetes,Botryosphaeriales,Botryosphaeriaceae,Lasiodiplodia,Lasiodiplodia mahajangana,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Dothideomycetes incertae sedis|Botryosphaeriales|Botryosphaeriaceae|Lasiodiplodia|Lasiodiplodia mahajangana,7,fungus
