taxid,species_taxid,species_name,assembly_accession,source_category,tar_file,member_name,summary_source,refseq_category,assembly_level,genome_size_bp,available_tokens,gc_content,n_fraction,ftp_path,domain,superkingdom,kingdom,phylum,class,order,family,genus,species,full_lineage,human_distance_rank,major_group
2585917,2585916,Passova passova rudex,GCA_018245715.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch67.tar,batch67/GCA_018245715.1.fasta.gz,genbank,reference genome,Contig,309168143,309168143,0.36,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/245/715/GCA_018245715.1_SRR9330714/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Hesperiidae,Passova,Passova passova,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Hesperioidea|Hesperiidae|Pyrrhopyginae|Passova|Passova passova|Passova passova rudex,6,invertebrate_animal
487106,487106,[Candida] hainanensis,GCA_030561765.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch64.tar,batch64/GCA_030561765.1.fasta.gz,genbank,reference genome,Scaffold,10423758,10423758,0.505,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/561/765/GCA_030561765.1_ASM3056176v1/,Eukaryota,,Fungi,Ascomycota,Pichiomycetes,Serinales,Metschnikowiaceae,Metschnikowia,[Candida] hainanensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Pichiomycetes|Serinales|Metschnikowiaceae|Metschnikowia|[Candida] hainanensis,7,fungus
495289,495289,Xanthoconium separans,GCA_038088675.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch83.tar,batch83/GCA_038088675.1.fasta.gz,genbank,na,Scaffold,60961262,60961262,0.495,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/088/675/GCA_038088675.1_UT517-Boletus-separans/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Xanthoconium,Xanthoconium separans,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Boletales|Boletineae|Boletaceae|Boletoideae|Xanthoconium|Xanthoconium separans,7,fungus
3043724,3043724,Linhomoeus sp. GSCO2_2,GCA_030248115.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch13.tar,batch13/GCA_030248115.1.fasta.gz,genbank,na,Contig,240517537,240517537,0.495,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/248/115/GCA_030248115.1_ASM3024811v1/,Eukaryota,,Metazoa,Nematoda,Chromadorea,Monhysterida,Linhomoeidae,Linhomoeus,Linhomoeus sp. GSCO2_2,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Nematoda|Chromadorea|Monhysterida|Linhomoeina|Linhomoeidae|Linhomoeus|unclassified Linhomoeus|Linhomoeus sp. GSCO2_2,6,invertebrate_animal
7230,7230,Drosophila mojavensis,GCF_018153725.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch39.tar,batch39/GCF_018153725.1.fasta.gz,refseq,reference genome,Contig,163170721,163170721,0.395,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/153/725/GCF_018153725.1_ASM1815372v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila,Drosophila mojavensis,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophila|Drosophila|repleta group|mulleri subgroup|mojavensis species complex|Drosophila mojavensis,6,invertebrate_animal
322563,322563,Proterorhinus semilunaris,GCA_021464625.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch67.tar,batch67/GCA_021464625.1.fasta.gz,genbank,reference genome,Chromosome,864621867,864621867,0.425,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/464/625/GCA_021464625.1_fProSem1.pri.20201207/,Eukaryota,,Metazoa,Chordata,Actinopteri,Gobiiformes,Gobiidae,Proterorhinus,Proterorhinus semilunaris,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Osteoglossocephalai|Clupeocephala|Euteleosteomorpha|Neoteleostei|Eurypterygia|Ctenosquamata|Acanthomorphata|Euacanthomorphacea|Percomorphaceae|Gobiaria|Gobiiformes|Gobioidei|Gobiidae|Benthophilinae|Ponticolini|Proterorhinus|Proterorhinus semilunaris,5,non_mammal_vertebrate
64574,64574,Radiomyces spectabilis,GCF_025331425.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch48.tar,batch48/GCF_025331425.1.fasta.gz,refseq,reference genome,Contig,30409402,30409402,0.435,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/331/425/GCF_025331425.1_Radspe1/,Eukaryota,,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Radiomycetaceae,Radiomyces,Radiomyces spectabilis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Fungi incertae sedis|Mucoromycota|Mucoromycotina|Mucoromycetes|Mucorales|Radiomycetaceae|Radiomyces|Radiomyces spectabilis,7,fungus
2842202,2842202,Xerocomus alliaceus,GCA_038094415.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch27.tar,batch27/GCA_038094415.1.fasta.gz,genbank,reference genome,Scaffold,62705925,62705925,0.475,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/094/415/GCA_038094415.1_BD697/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Xerocomus,Xerocomus alliaceus,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Boletales|Boletineae|Boletaceae|Xerocomoideae|Xerocomus|Xerocomus alliaceus,7,fungus
2305862,2305862,Caenorhabditis sulstoni,GCA_963966605.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch75.tar,batch75/GCA_963966605.1.fasta.gz,genbank,reference genome,Chromosome,76347226,76347226,0.47,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/966/605/GCA_963966605.1_nxCaeSuls1.1/,Eukaryota,,Metazoa,Nematoda,Chromadorea,Rhabditida,Rhabditidae,Caenorhabditis,Caenorhabditis sulstoni,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Nematoda|Chromadorea|Rhabditida|Rhabditina|Rhabditomorpha|Rhabditoidea|Rhabditidae|Peloderinae|Caenorhabditis|Caenorhabditis sulstoni,6,invertebrate_animal
36231,36231,Miopithecus talapoin,GCA_028551445.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch42.tar,batch42/GCA_028551445.1.fasta.gz,genbank,reference genome,Chromosome,2969301606,2969301606,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/028/551/445/GCA_028551445.1_Miopithecus_talapoin_HiC/,Eukaryota,,Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Miopithecus,Miopithecus talapoin,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Boreoeutheria|Euarchontoglires|Primates|Haplorrhini|Simiiformes|Catarrhini|Cercopithecoidea|Cercopithecidae|Cercopithecinae|Miopithecus|Miopithecus talapoin,3,human_primate
56777,56777,Trichomonas gallinae,GCA_008369845.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch69.tar,batch69/GCA_008369845.1.fasta.gz,genbank,na,Contig,54794019,54794019,0.34,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/369/845/GCA_008369845.1_MiGF1c1.0/,Eukaryota,,,Parabasalia,,Trichomonadida,Trichomonadidae,Trichomonas,Trichomonas gallinae,root|cellular organisms|Eukaryota|Metamonada|Parabasalia|Trichomonadida|Trichomonadidae|Trichomonas|Trichomonas gallinae,7,protist_other_eukaryote
1870885,1870885,Lordiphosa mommai,GCA_018904225.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch18.tar,batch18/GCA_018904225.1.fasta.gz,genbank,reference genome,Contig,339463949,339463949,0.36,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/904/225/GCA_018904225.1_ASM1890422v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Diptera,Drosophilidae,Lordiphosa,Lordiphosa mommai,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Lordiphosa|Lordiphosa mommai,6,invertebrate_animal
383689,383689,Luscinia megarhynchos,GCA_034336665.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch30.tar,batch30/GCA_034336665.1.fasta.gz,genbank,reference genome,Chromosome,1098475349,1098475349,0.43,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/034/336/665/GCA_034336665.1_ASM3433666v1/,Eukaryota,,Metazoa,Chordata,Aves,Passeriformes,Turdidae,Luscinia,Luscinia megarhynchos,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Australaves|Passeriformes|Turdidae|Luscinia|Luscinia megarhynchos,5,non_mammal_vertebrate
2201247,2201247,Metschnikowia peoriensis,GCA_030573015.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch58.tar,batch58/GCA_030573015.1.fasta.gz,genbank,reference genome,Scaffold,17708309,17708309,0.42,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/030/573/015/GCA_030573015.1_ASM3057301v1/,Eukaryota,,Fungi,Ascomycota,Pichiomycetes,Serinales,Metschnikowiaceae,Metschnikowia,Metschnikowia peoriensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Pichiomycetes|Serinales|Metschnikowiaceae|Metschnikowia|Metschnikowia peoriensis,7,fungus
49331,49331,Wickerhamiella pararugosa,GCA_023628975.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch58.tar,batch58/GCA_023628975.1.fasta.gz,genbank,reference genome,Scaffold,9124877,9124877,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/628/975/GCA_023628975.1_ASM2362897v1/,Eukaryota,,Fungi,Ascomycota,Dipodascomycetes,Dipodascales,Trichomonascaceae,Wickerhamiella,Wickerhamiella pararugosa,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Saccharomycotina|Dipodascomycetes|Dipodascales|Trichomonascaceae|Wickerhamiella|Wickerhamiella pararugosa,7,fungus
2875633,2875633,Inosperma sp. D86,GCA_026262225.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch31.tar,batch31/GCA_026262225.1.fasta.gz,genbank,na,Scaffold,56653521,56653521,0.45,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/262/225/GCA_026262225.1_ASM2626222v1/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Inocybaceae,Inosperma,Inosperma sp. D86,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricineae|Inocybaceae|Inosperma|unclassified Inosperma|Inosperma sp. D86,7,fungus
6279,6279,Brugia malayi,GCF_000002995.4,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch90.tar,batch90/GCF_000002995.4.fasta.gz,refseq,reference genome,Scaffold,87155713,87155713,0.285,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/995/GCF_000002995.4_B_malayi-4.0/,Eukaryota,,Metazoa,Nematoda,Chromadorea,Rhabditida,Onchocercidae,Brugia,Brugia malayi,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Nematoda|Chromadorea|Rhabditida|Spirurina|Spiruromorpha|Filarioidea|Onchocercidae|Brugia|Brugia malayi,6,invertebrate_animal
1170767,1170767,Chaetomium strumarium,GCF_033439665.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch35.tar,batch35/GCF_033439665.1.fasta.gz,refseq,reference genome,Contig,32422668,32422668,0.555,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/439/665/GCF_033439665.1_Achstr1/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium,Chaetomium strumarium,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Sordariomycetidae|Sordariales|Chaetomiaceae|Chaetomium|Chaetomium strumarium,7,fungus
113115,113115,Rhinopomastus cyanomelas,GCA_013400115.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch6.tar,batch6/GCA_013400115.1.fasta.gz,genbank,reference genome,Scaffold,994785294,994785294,0.455,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/115/GCA_013400115.1_ASM1340011v1/,Eukaryota,,Metazoa,Chordata,Aves,Bucerotiformes,Rhinopomastidae,Rhinopomastus,Rhinopomastus cyanomelas,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Coraciimorphae|Bucerotiformes|Rhinopomastidae|Rhinopomastus|Rhinopomastus cyanomelas,5,non_mammal_vertebrate
206348,206348,Bathymodiolus brooksi,GCA_963680875.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch17.tar,batch17/GCA_963680875.1.fasta.gz,genbank,reference genome,Chromosome,2002726235,2002726235,0.35,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/963/680/875/GCA_963680875.1_xbBatBroo1.1/,Eukaryota,,Metazoa,Mollusca,Bivalvia,Mytilida,Modiolidae,Bathymodiolus,Bathymodiolus brooksi,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Spiralia|Lophotrochozoa|Mollusca|Bivalvia|Autobranchia|Pteriomorphia|Mytilida|Mytiloidea|Modiolidae|Bathymodiolinae|Bathymodiolus|Bathymodiolus brooksi,6,invertebrate_animal
1425443,1425443,Neotoxoptera formosana,GCA_022818045.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch14.tar,batch14/GCA_022818045.1.fasta.gz,genbank,reference genome,Chromosome,371791193,371791193,0.31,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/818/045/GCA_022818045.1_ASM2281804v1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Hemiptera,Aphididae,Neotoxoptera,Neotoxoptera formosana,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Paraneoptera|Hemiptera|Sternorrhyncha|Aphidomorpha|Aphidoidea|Aphididae|Aphidinae|Macrosiphini|Neotoxoptera|Neotoxoptera formosana,6,invertebrate_animal
986101,986101,Callocephalon fimbriatum,GCA_024363025.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch20.tar,batch20/GCA_024363025.1.fasta.gz,genbank,reference genome,Scaffold,1101422322,1101422322,0.41,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/024/363/025/GCA_024363025.1_ASM2436302v1/,Eukaryota,,Metazoa,Chordata,Aves,Psittaciformes,Psittacidae,Callocephalon,Callocephalon fimbriatum,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Dipnotetrapodomorpha|Tetrapoda|Amniota|Sauropsida|Sauria|Archelosauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Neoaves|Telluraves|Australaves|Psittaciformes|Psittacidae|Callocephalon|Callocephalon fimbriatum,5,non_mammal_vertebrate
1001937,1001937,Hypoxylon sp. EC38,GCA_002120335.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch61.tar,batch61/GCA_002120335.1.fasta.gz,genbank,na,Scaffold,47717833,47717833,0.4,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/120/335/GCA_002120335.1_HypEC38_v3.0/,Eukaryota,,Fungi,Ascomycota,Sordariomycetes,Xylariales,Hypoxylaceae,Hypoxylon,Hypoxylon sp. EC38,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Xylariomycetidae|Xylariales|Hypoxylaceae|Hypoxylon|unclassified Hypoxylon|Hypoxylon sp. EC38,7,fungus
7141,7141,Choristoneura fumiferana,GCA_025370935.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch69.tar,batch69/GCA_025370935.1.fasta.gz,genbank,reference genome,Chromosome,575343295,575343295,0.38,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/370/935/GCA_025370935.1_NRCan_CFum_1/,Eukaryota,,Metazoa,Arthropoda,Insecta,Lepidoptera,Tortricidae,Choristoneura,Choristoneura fumiferana,root|cellular organisms|Eukaryota|Opisthokonta|Metazoa|Eumetazoa|Bilateria|Protostomia|Ecdysozoa|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Altocrustacea|Allotriocarida|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Eumetabola|Endopterygota|Aparaglossata|Panorpida|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Apoditrysia|Tortricoidea|Tortricidae|Tortricinae|Archipini|Choristoneura|Choristoneura fumiferana,6,invertebrate_animal
40563,40563,Sporobolomyces roseus,GCA_016617785.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch65.tar,batch65/GCA_016617785.1.fasta.gz,genbank,reference genome,Contig,22396975,22396975,0.495,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/617/785/GCA_016617785.1_ASM1661778v1/,Eukaryota,,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Sporobolomyces,Sporobolomyces roseus,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Pucciniomycotina|Microbotryomycetes|Sporidiobolales|Sporidiobolaceae|Sporobolomyces|Sporobolomyces roseus,7,fungus
3095451,3095451,Boletus calvinii,GCA_038093355.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch83.tar,batch83/GCA_038093355.1.fasta.gz,genbank,reference genome,Scaffold,41892220,41892220,0.5,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/038/093/355/GCA_038093355.1_MICH10006-Boletus-calvinii/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus calvinii,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Boletales|Boletineae|Boletaceae|Boletoideae|Boletus|Boletus calvinii,7,fungus
3240953,3240953,Podaxis mareebaensis,GCA_018524725.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch17.tar,batch17/GCA_018524725.1.fasta.gz,genbank,reference genome,Scaffold,37533438,37533438,0.485,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/524/725/GCA_018524725.1_ASM1852472v1/,Eukaryota,,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Agaricaceae,Podaxis,Podaxis mareebaensis,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Agaricomycetes|Agaricomycetidae|Agaricales|Agaricineae|Agaricaceae|Podaxis|Podaxis mareebaensis,7,fungus
1316786,1316786,Lachnellula cervina,GCA_007825325.1,ncbi_eukaryotic_genomes,fasta/ncbi_eukaryotic_genomes/batch27.tar,batch27/GCA_007825325.1.fasta.gz,genbank,reference genome,Contig,51373547,51373547,0.415,0.0,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/825/325/GCA_007825325.1_CFIA_Lcer_EG2017/,Eukaryota,,Fungi,Ascomycota,Leotiomycetes,Helotiales,Lachnaceae,Lachnellula,Lachnellula cervina,root|cellular organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Leotiomycetes|Helotiales|Lachnaceae|Lachnellula|Lachnellula cervina,7,fungus
